,timestamp,below_wall,above_wall,wall_distance,coin,coin_y_offset,coin_distance,enemy,enemy_y_offset,enemy_distance,enemy_velocity,shot,k_up,k_down,k_space,SCORE
21582,667.8836766,1,1,21,1,168,483,0,0,-1,0,0,0,0,0,2000
21583,667.9174133,1,1,16,1,168,478,0,0,-1,0,0,0,0,0,2000
21584,667.9582414,1,1,11,1,168,473,0,0,-1,0,0,0,0,0,2000
21585,667.9893235,1,1,6,1,168,468,0,0,-1,0,0,0,0,0,2000
21586,668.0235959,1,1,1,1,168,463,0,0,-1,0,0,0,0,0,2000
21587,668.053733,1,1,-4,1,168,458,0,0,-1,0,0,0,0,0,2000
21588,668.0867286,1,1,-9,1,168,453,0,0,-1,0,0,0,0,0,2000
21589,668.115954,1,1,-14,1,168,448,0,0,-1,0,0,0,0,0,2000
21590,668.1483082,1,1,-19,1,168,443,0,0,-1,0,0,0,0,0,2000
21591,668.1877167,1,1,-24,1,168,438,0,0,-1,0,0,0,0,0,2000
21592,668.2175984,1,1,-29,1,168,433,0,0,-1,0,0,0,0,0,2000
21593,668.2526618,1,1,-34,1,168,428,0,0,-1,0,0,0,0,0,2000
21594,668.2873914,1,1,-39,1,168,423,0,0,-1,0,0,0,0,0,2000
21595,668.3203848,1,1,-44,1,168,418,0,0,-1,0,0,0,0,0,2000
21596,668.3531828,1,1,-49,1,168,413,0,0,-1,0,0,0,0,0,2000
21597,668.3864636,1,1,-54,1,168,408,0,0,-1,0,0,0,0,0,2000
21598,668.4492848,0,1,91,1,168,403,0,0,-1,0,0,0,1,0,1000
21599,668.4808701,0,1,86,1,153,398,0,0,-1,0,0,0,1,0,1000
21600,668.5117979,0,1,81,1,138,393,0,0,-1,0,0,0,1,0,1000
21601,668.5449214,0,1,76,1,123,388,0,0,-1,0,0,0,1,0,1000
21602,668.5770072,1,1,71,1,108,383,0,0,-1,0,0,0,0,0,1000
21603,668.6088094,1,1,66,1,108,378,0,0,-1,0,0,0,0,0,1000
21604,668.6397275,1,1,61,1,108,373,0,0,-1,0,0,0,0,0,1000
21605,668.6711511,1,1,56,1,108,368,0,0,-1,0,0,0,0,0,1000
21606,668.7030014,1,1,51,1,108,363,0,0,-1,0,0,0,0,0,1000
21607,668.7365008,1,1,46,1,108,358,0,0,-1,0,0,0,0,0,1000
21608,668.7681706,1,1,41,1,108,353,0,0,-1,0,0,0,0,0,1000
21609,668.8012126,1,1,36,1,108,348,0,0,-1,0,0,0,0,0,1000
21610,668.8352748,1,1,31,1,108,343,0,0,-1,0,0,0,0,0,1000
21611,668.8682408,1,1,26,1,108,338,0,0,-1,0,0,0,0,0,1000
21612,668.9005628,1,1,21,1,108,333,0,0,-1,0,0,0,0,0,1000
21613,668.9325096,1,1,16,1,108,328,0,0,-1,0,0,0,0,0,1000
21614,668.9620115,1,1,11,1,108,323,0,0,-1,0,0,0,0,0,1000
21615,668.9943395,1,1,6,1,108,318,0,0,-1,0,0,0,0,0,1000
21616,669.0286803,1,1,1,1,108,313,0,0,-1,0,0,0,0,0,1000
21617,669.0585583,1,1,-4,1,108,308,0,0,-1,0,0,0,0,0,1000
21618,669.0887998,1,1,-9,1,108,303,0,0,-1,0,0,0,0,0,1000
21619,669.1211741,1,1,-14,1,108,298,0,0,-1,0,0,0,0,0,1200
21620,669.1551197,1,1,-19,1,108,293,0,0,-1,0,0,0,0,0,1200
21621,669.1889453,1,1,-24,1,108,288,0,0,-1,0,0,0,0,0,1200
21622,669.221098,1,1,-29,1,108,283,0,0,-1,0,0,0,0,0,1200
21623,669.2544799,1,1,-34,1,108,278,0,0,-1,0,0,0,0,0,1200
21624,669.2887829,1,1,-39,1,108,273,0,0,-1,0,0,0,0,0,1200
21625,669.3200446,1,1,-44,1,108,268,0,0,-1,0,0,0,0,0,1200
21626,669.3515181,1,1,-49,1,108,263,0,0,-1,0,0,0,0,0,1200
21627,669.3843593,1,1,-54,1,108,258,0,0,-1,0,0,0,0,0,1200
21628,669.4483372,1,1,391,1,108,253,0,0,-1,0,0,0,1,0,200
21629,669.4823783,1,1,386,1,93,248,0,0,-1,0,0,0,1,0,200
21630,669.5195115,1,1,381,1,78,243,0,0,-1,0,0,0,1,0,200
21631,669.5494881,1,0,376,1,63,238,0,0,-1,0,0,0,1,0,200
21632,669.5803574,1,0,371,1,48,233,0,0,-1,0,0,0,1,0,200
21633,669.61085,1,0,366,1,33,228,0,0,-1,0,0,0,1,0,200
21634,669.6448052,1,0,361,1,18,223,0,0,-1,0,0,0,1,0,200
21635,669.677165,1,0,356,1,3,218,0,0,-1,0,0,0,0,0,200
21636,669.7147992,1,0,351,1,3,213,0,0,-1,0,0,0,0,0,200
21637,669.7483533,1,0,346,1,3,208,0,0,-1,0,0,0,0,0,200
21638,669.7797112,1,0,341,1,3,203,0,0,-1,0,0,0,0,0,200
21639,669.8093107,1,0,336,1,3,198,0,0,-1,0,0,0,0,0,200
21640,669.8402371,1,0,331,1,3,193,0,0,-1,0,0,0,0,0,200
21641,669.872449,1,0,326,1,3,188,0,0,-1,0,0,0,0,0,200
21642,669.905375,1,0,321,1,3,183,0,0,-1,0,0,0,0,0,200
21643,669.937248,1,0,316,1,3,178,0,0,-1,0,0,0,0,0,200
21644,669.9683124,1,0,311,1,3,173,0,0,-1,0,0,0,0,0,200
21645,670.0018419,1,0,306,1,3,168,0,0,-1,0,0,0,0,0,200
21646,670.0339773,1,0,301,1,3,163,0,0,-1,0,0,0,0,0,200
21647,670.0642266,1,0,296,1,3,158,0,0,-1,0,0,0,0,0,200
21648,670.0963048,1,0,291,1,3,153,0,0,-1,0,0,0,0,0,200
21649,670.1295233,1,0,286,1,3,148,0,0,-1,0,0,0,0,0,200
21650,670.161726,1,0,281,1,3,143,0,0,-1,0,0,0,0,0,200
21651,670.1930001,1,0,276,1,3,138,0,0,-1,0,0,0,0,0,200
21652,670.2240195,1,0,271,1,3,133,0,0,-1,0,0,0,0,0,200
21653,670.2619975,1,0,266,1,3,128,0,0,-1,0,0,0,0,0,200
21654,670.2947524,1,0,261,1,3,123,0,0,-1,0,0,0,0,0,200
21655,670.3257698,1,0,256,1,3,118,0,0,-1,0,0,0,0,0,200
21656,670.36269,1,0,251,1,3,113,0,0,-1,0,0,0,0,0,200
21657,670.3954563,1,0,246,1,3,108,0,0,-1,0,0,0,0,0,200
21658,670.4263558,1,0,241,1,3,103,0,0,-1,0,0,0,0,0,200
21659,670.458965,1,0,236,1,3,98,0,0,-1,0,0,0,0,0,200
21660,670.494541,1,0,231,1,3,93,1,-161,545,1,0,0,0,0,1200
21661,670.5245085,1,0,226,1,3,88,1,-156,540,1,0,0,0,0,1200
21662,670.5568855,1,0,221,1,3,83,1,-151,535,1,0,0,0,0,1200
21663,670.5892377,1,0,216,1,3,78,1,-146,530,1,0,0,0,0,1200
21664,670.6209886,1,0,211,1,3,73,1,-141,525,1,0,0,0,0,1200
21665,670.6526778,1,0,206,1,3,68,1,-136,520,1,0,0,0,0,1200
21666,670.6929871,1,0,201,1,3,63,1,-131,515,1,0,0,0,0,1200
21667,670.7321237,1,0,196,1,3,58,1,-126,510,1,0,0,0,0,1200
21668,670.7624088,1,0,191,1,3,53,1,-121,505,1,0,0,0,0,1200
21669,670.793306,1,0,186,1,3,48,1,-116,500,1,0,0,0,0,1200
21670,670.8250349,1,0,181,1,3,43,1,-111,495,1,0,0,0,0,1200
21671,670.855827,1,0,176,1,3,38,1,-106,490,1,0,0,0,0,1200
21672,670.8868001,1,0,171,1,3,33,1,-101,485,1,0,0,0,0,1200
21673,670.9179731,1,0,166,1,3,28,1,-96,480,1,0,0,0,0,1200
21674,670.9477363,1,0,161,1,3,23,1,-91,475,1,0,0,0,0,1200
21675,670.9787745,1,0,156,1,3,18,1,-86,470,1,0,0,0,0,1200
21676,671.0095597,1,0,151,1,3,13,1,-81,465,1,0,0,0,0,1200
21677,671.03996,1,0,146,1,3,8,1,-76,460,1,0,0,0,0,1200
21678,671.0708431,1,0,141,1,3,3,1,-71,455,1,0,0,0,0,1200
21679,671.1305035,1,0,136,1,-106,298,1,-66,450,1,0,1,0,0,1000
21680,671.1614646,1,0,131,1,-91,293,1,-46,445,1,0,0,0,1,1300
21681,671.1912316,1,0,126,1,-91,288,1,-41,440,1,1,0,0,0,1000
21682,671.2214436,1,0,121,1,-91,283,1,-36,435,1,1,0,0,0,1000
21683,671.2527914,1,0,116,1,-91,278,1,-31,430,1,1,0,1,0,1200
21684,671.2851083,1,0,111,1,-106,273,1,-41,425,1,1,0,0,0,1200
21685,671.3163488,1,0,106,1,-106,268,1,-36,420,1,1,0,0,0,1200
21686,671.3474194,1,0,101,1,-106,263,1,-31,415,1,1,0,1,0,1200
21687,671.3790404,1,0,96,1,-121,258,1,-41,410,1,1,1,0,0,1200
21688,671.4123799,1,0,91,1,-106,253,1,-21,405,1,1,1,0,0,1200
21689,671.4458848,1,0,86,1,-91,248,0,0,-1,0,0,1,0,0,1200
21690,671.4771842,1,0,81,1,-76,243,0,0,-1,0,0,1,0,0,1200
21691,671.514155,1,0,76,1,-61,238,0,0,-1,0,0,1,0,0,1200
21692,671.5540234,1,0,71,1,-46,233,0,0,-1,0,0,1,0,0,1200
21693,671.585616,1,1,66,1,-31,228,0,0,-1,0,0,0,0,0,1200
21694,671.6165282,1,1,61,1,-31,223,0,0,-1,0,0,0,0,0,1200
21695,671.647663,1,1,56,1,-31,218,0,0,-1,0,0,0,0,0,1200
21696,671.6801023,1,1,51,1,-31,213,0,0,-1,0,0,0,0,0,1200
21697,671.7142216,1,1,46,1,-31,208,0,0,-1,0,0,0,0,0,1200
21698,671.7497037,1,1,41,1,-31,203,0,0,-1,0,0,0,0,0,1200
21699,671.7858211,1,1,36,1,-31,198,0,0,-1,0,0,0,0,0,1200
21700,671.8213208,1,1,31,1,-31,193,0,0,-1,0,0,0,0,0,1200
21701,671.856024,1,1,26,1,-31,188,0,0,-1,0,0,0,0,0,1200
21702,671.8910029,1,1,21,1,-31,183,0,0,-1,0,0,0,0,0,1200
21703,671.9296493,1,1,16,1,-31,178,0,0,-1,0,0,0,0,0,1200
21704,671.9666668,1,1,11,1,-31,173,0,0,-1,0,0,0,0,0,1200
21705,672.0061865,1,1,6,1,-31,168,0,0,-1,0,0,0,0,0,1200
21706,672.0417328,1,1,1,1,-31,163,0,0,-1,0,0,0,0,0,1200
21707,672.077296,1,1,-4,1,-31,158,0,0,-1,0,0,0,0,0,1200
21708,672.1219548,1,1,-9,1,-31,153,0,0,-1,0,0,0,0,0,1200
21709,672.1561818,1,1,-14,1,-31,148,0,0,-1,0,0,0,0,0,1200
21710,672.1961518,1,1,-19,1,-31,143,0,0,-1,0,0,0,0,0,1200
21711,672.2407097,1,1,-24,1,-31,138,0,0,-1,0,0,0,0,0,1200
21712,672.2706139,1,1,-29,1,-31,133,0,0,-1,0,0,0,0,0,1200
21713,672.3016814,1,1,-34,1,-31,128,0,0,-1,0,0,0,0,0,1200
21714,672.3425687,1,1,-39,1,-31,123,0,0,-1,0,0,0,0,0,1200
21715,672.3745766,1,1,-44,1,-31,118,0,0,-1,0,0,0,0,0,1200
21716,672.4154039,1,1,-49,1,-31,113,0,0,-1,0,0,0,0,0,1200
21717,672.4463735,1,1,-54,1,-31,108,0,0,-1,0,0,0,0,0,1200
21718,672.5071604,1,1,536,1,-31,103,0,0,-1,0,0,1,0,0,200
21719,672.5379649,1,1,536,1,-16,98,0,0,-1,0,0,1,0,0,200
21720,672.5813282,1,1,536,1,-1,93,1,17,545,-1,0,0,0,0,200
21721,672.6210738,1,1,536,1,-1,88,1,12,540,-1,0,0,0,0,200
21722,672.6550217,1,1,536,1,-1,83,1,7,535,-1,0,0,0,0,200
21723,672.6879441,1,1,536,1,-1,78,1,2,530,-1,0,0,0,0,200
21724,672.7308283,1,1,536,1,-1,73,1,-3,525,-1,0,0,0,0,200
21725,672.7721828,1,1,536,1,-1,68,1,-8,520,-1,0,0,0,0,200
21726,672.8031525,1,1,536,1,-1,63,1,-13,515,-1,0,0,0,0,200
21727,672.8350912,1,1,536,1,-1,58,1,-18,510,-1,0,0,0,0,200
21728,672.868074,1,1,536,1,-1,53,1,-23,505,-1,0,0,0,0,200
21729,672.9115765,1,1,536,1,-1,48,1,-28,500,-1,0,0,0,0,200
21730,672.9468472,1,1,536,1,-1,43,1,-33,495,-1,0,0,0,0,200
21731,672.9813323,1,1,536,1,-1,38,1,-38,490,-1,0,0,0,0,200
21732,673.0155088,1,1,536,1,-1,33,1,-43,485,-1,0,0,0,0,200
21733,673.0454697,1,1,536,1,-1,28,1,-48,480,-1,0,0,0,0,200
21734,673.0876733,1,1,536,1,-1,23,1,-53,475,-1,0,0,0,0,200
21735,673.1237288,1,1,536,1,-1,18,1,-58,470,-1,0,0,0,0,200
21736,673.1548983,1,1,536,1,-1,13,1,-63,465,-1,0,0,0,0,200
21737,673.1868131,1,1,536,1,-1,8,1,-68,460,-1,0,0,0,0,200
21738,673.2199165,1,1,536,1,-1,3,1,-73,455,-1,0,0,0,0,400
21739,673.2769345,1,1,536,1,72,298,1,-78,450,-1,0,0,1,0,200
21740,673.3071075,1,1,536,1,57,293,1,-98,445,-1,0,0,1,0,200
21741,673.3372601,1,1,536,1,42,288,1,-118,440,-1,0,0,1,0,200
21742,673.3704315,1,1,536,1,27,283,1,-138,435,-1,0,0,1,0,200
21743,673.4053269,1,1,536,1,12,278,1,-158,430,-1,0,0,1,0,200
21744,673.4359181,1,1,536,1,-3,273,1,-178,425,-1,0,0,0,0,200
21745,673.4676396,1,1,536,1,-3,268,1,-183,420,-1,0,0,0,0,200
21746,673.4984571,1,1,536,1,-3,263,1,-188,415,-1,0,0,0,0,200
21747,673.5294018,1,1,536,1,-3,258,1,-193,410,-1,0,0,0,0,200
21748,673.5596058,1,1,536,1,-3,253,1,-198,405,-1,0,0,0,0,200
21749,673.5916181,1,1,536,1,-3,248,1,-203,400,-1,0,0,0,0,200
21750,673.6226984,1,0,531,1,-3,243,1,-208,395,-1,0,0,0,0,200
21751,673.6552962,1,0,526,1,-3,238,1,-213,390,-1,0,0,0,0,200
21752,673.6866062,1,0,521,1,-3,233,1,-218,385,-1,0,0,0,0,200
21753,673.7183361,1,0,516,1,-3,228,1,-223,380,-1,0,0,0,0,200
21754,673.7517499,1,0,511,1,-3,223,1,-228,375,-1,0,0,0,0,200
21755,673.7843992,1,0,506,1,-3,218,1,-233,370,-1,0,0,0,0,200
21756,673.8173848,1,0,501,1,-3,213,1,-238,365,-1,0,0,0,0,200
21757,673.8500337,1,0,496,1,-3,208,1,-243,360,-1,0,0,0,0,200
21758,673.8814621,1,0,491,1,-3,203,1,-248,355,-1,0,0,0,0,200
21759,673.9110375,1,0,486,1,-3,198,1,-253,350,-1,0,0,0,0,200
21760,673.9422308,1,0,481,1,-3,193,1,-254,345,1,0,0,0,0,200
21761,673.9745754,1,0,476,1,-3,188,1,-249,340,1,0,0,0,0,200
21762,674.0251308,1,0,471,1,-3,183,1,-244,335,1,0,0,0,0,200
21763,674.0564615,1,0,466,1,-3,178,1,-239,330,1,0,0,0,0,200
21764,674.0890274,1,0,461,1,-3,173,1,-234,325,1,0,0,0,0,200
21765,674.1205741,1,0,456,1,-3,168,1,-229,320,1,0,0,0,0,200
21766,674.150569,1,0,451,1,-3,163,1,-224,315,1,0,0,0,0,200
21767,674.1832261,1,0,446,1,-3,158,1,-219,310,1,0,0,0,0,200
21768,674.2134658,1,0,441,1,-3,153,1,-214,305,1,0,0,0,0,200
21769,674.2428867,1,0,436,1,-3,148,1,-209,300,1,0,0,0,0,200
21770,674.2753646,1,0,431,1,-3,143,1,-204,295,1,0,0,0,0,200
21771,674.306858,1,0,426,1,-3,138,1,-199,290,1,0,0,0,0,200
21772,674.340524,1,0,421,1,-3,133,1,-194,285,1,0,0,0,0,200
21773,674.3724828,1,0,416,1,-3,128,1,-189,280,1,0,0,0,0,200
21774,674.4051554,1,0,411,1,-3,123,1,-184,275,1,0,0,0,0,200
21775,674.437292,1,0,406,1,-3,118,1,-179,270,1,0,0,0,0,200
21776,674.4686246,1,0,401,1,-3,113,1,-174,265,1,0,0,0,0,200
21777,674.5050986,1,0,396,1,-3,108,1,-169,260,1,0,0,0,0,200
21778,674.5400791,1,0,391,1,-3,103,1,-164,255,1,0,0,0,0,200
21779,674.5723041,1,0,386,1,-3,98,1,-159,250,1,0,0,0,0,200
21780,674.6055842,1,0,381,1,-3,93,1,-154,245,1,0,0,0,0,200
21781,674.6371381,1,0,376,1,-3,88,1,-149,240,1,0,0,0,0,200
21782,674.6675909,1,0,371,1,-3,83,1,-144,235,1,0,0,0,0,200
21783,674.6977644,1,0,366,1,-3,78,1,-139,230,1,0,0,0,0,200
21784,674.7299874,1,0,361,1,-3,73,1,-134,225,1,0,0,0,0,200
21785,674.7615821,1,0,356,1,-3,68,1,-129,220,1,0,0,0,0,200
21786,674.7923984,1,0,351,1,-3,63,1,-124,215,1,0,0,0,0,200
21787,674.8234704,1,0,346,1,-3,58,1,-119,210,1,0,0,0,0,200
21788,674.8554577,1,0,341,1,-3,53,1,-114,205,1,0,0,0,0,200
21789,674.8895626,1,0,336,1,-3,48,1,-109,200,1,0,0,0,0,200
21790,674.9203042,1,0,331,1,-3,43,1,-104,195,1,0,0,0,0,200
21791,674.9517665,1,0,326,1,-3,38,1,-99,190,1,0,0,0,0,200
21792,674.9946563,1,0,321,1,-3,33,1,-94,185,1,0,0,0,0,200
21793,675.0261915,1,0,316,1,-3,28,1,-89,180,1,0,0,0,0,200
21794,675.0575082,1,0,311,1,-3,23,1,-84,175,1,0,0,0,0,200
21795,675.0954632,1,0,306,1,-3,18,1,-79,170,1,0,0,0,0,200
21796,675.126465,1,0,301,1,-3,13,1,-74,165,1,0,0,0,0,200
21797,675.1574778,1,0,296,1,-3,8,1,-69,160,1,0,0,0,0,200
21798,675.1915531,1,0,291,1,-3,3,1,-64,155,1,0,0,0,0,200
21799,675.250516,1,0,286,1,-144,448,1,-59,150,1,0,1,0,0,0
21800,675.2796478,1,0,281,1,-129,443,1,-39,145,1,0,1,0,0,0
21801,675.3121579,1,0,276,1,-114,438,1,-19,140,1,0,0,0,0,0
21802,675.3447781,1,0,271,1,-114,433,1,-14,135,1,0,0,0,1,300
21803,675.3771555,1,0,266,1,-114,428,1,-9,130,1,1,0,0,0,0
21804,675.4085985,1,0,261,1,-114,423,1,-4,125,1,1,0,0,0,0
21805,675.4407814,1,0,256,1,-114,418,0,0,-1,0,0,0,0,0,0
21806,675.4706694,1,0,251,1,-114,413,0,0,-1,0,0,0,0,0,0
21807,675.5054602,1,0,246,1,-114,408,0,0,-1,0,0,0,0,0,1000
21808,675.5407779,1,0,241,1,-114,403,0,0,-1,0,0,0,0,0,1000
21809,675.5730383,1,0,236,1,-114,398,0,0,-1,0,0,0,0,0,1000
21810,675.6056937,1,0,231,1,-114,393,0,0,-1,0,0,0,0,0,1000
21811,675.6376596,1,0,226,1,-114,388,0,0,-1,0,0,0,0,0,1000
21812,675.6678877,1,0,221,1,-114,383,0,0,-1,0,0,0,0,0,1000
21813,675.6981503,1,0,216,1,-114,378,0,0,-1,0,0,0,0,0,1000
21814,675.7295615,1,0,211,1,-114,373,0,0,-1,0,0,0,0,0,1000
21815,675.7607587,1,0,206,1,-114,368,0,0,-1,0,0,0,0,0,1000
21816,675.7909537,1,0,201,1,-114,363,0,0,-1,0,0,0,0,0,1000
21817,675.8208816,1,0,196,1,-114,358,0,0,-1,0,0,0,0,0,1000
21818,675.8539976,1,0,191,1,-114,353,0,0,-1,0,0,0,0,0,1000
21819,675.8890303,1,0,186,1,-114,348,0,0,-1,0,0,0,0,0,1000
21820,675.9203956,1,0,181,1,-114,343,0,0,-1,0,0,0,0,0,1000
21821,675.951416,1,0,176,1,-114,338,0,0,-1,0,0,0,0,0,1000
21822,675.9821522,1,0,171,1,-114,333,0,0,-1,0,0,0,0,0,1000
21823,676.0175934,1,0,166,1,-114,328,0,0,-1,0,0,0,0,0,1000
21824,676.0498052,1,0,161,1,-114,323,0,0,-1,0,0,0,0,0,1000
21825,676.0800835,1,0,156,1,-114,318,0,0,-1,0,0,0,0,0,1000
21826,676.1120417,1,0,151,1,-114,313,0,0,-1,0,0,0,0,0,1000
21827,676.1451537,1,0,146,1,-114,308,0,0,-1,0,0,0,0,0,1000
21828,676.1770012,1,0,141,1,-114,303,0,0,-1,0,0,0,0,0,1000
21829,676.2084613,1,0,136,1,-114,298,0,0,-1,0,0,0,0,0,1200
21830,676.2395394,1,0,131,1,-114,293,0,0,-1,0,0,0,0,0,1200
21831,676.2728071,1,0,126,1,-114,288,0,0,-1,0,0,0,0,0,1200
21832,676.3035243,1,0,121,1,-114,283,0,0,-1,0,0,0,0,0,1200
21833,676.3363958,1,0,116,1,-114,278,0,0,-1,0,0,0,0,0,1200
21834,676.3744928,1,0,111,1,-114,273,0,0,-1,0,0,0,0,0,1200
21835,676.4058616,1,0,106,1,-114,268,0,0,-1,0,0,0,0,0,1200
21836,676.4358112,1,0,101,1,-114,263,0,0,-1,0,0,0,0,0,1200
21837,676.467819,1,0,96,1,-114,258,0,0,-1,0,0,1,0,0,1200
21838,676.5010047,1,1,91,1,-99,253,0,0,-1,0,0,0,0,0,1200
21839,676.5318311,1,1,86,1,-99,248,0,0,-1,0,0,0,0,0,1200
21840,676.5650281,1,1,81,1,-99,243,0,0,-1,0,0,0,0,0,1200
21841,676.6013316,1,1,76,1,-99,238,0,0,-1,0,0,0,0,0,1200
21842,676.634126,1,1,71,1,-99,233,0,0,-1,0,0,0,0,0,1200
21843,676.6648838,1,1,66,1,-99,228,0,0,-1,0,0,0,0,0,1200
21844,676.6988262,1,1,61,1,-99,223,0,0,-1,0,0,0,0,0,1200
21845,676.7331768,1,1,56,1,-99,218,0,0,-1,0,0,0,0,0,1200
21846,676.773563,1,1,51,1,-99,213,0,0,-1,0,0,0,0,0,1200
21847,676.8100227,1,1,46,1,-99,208,0,0,-1,0,0,0,0,0,1200
21848,676.8486507,1,1,41,1,-99,203,0,0,-1,0,0,0,0,0,1200
21849,676.8904882,1,1,36,1,-99,198,0,0,-1,0,0,0,0,0,1200
21850,676.9225426,1,1,31,1,-99,193,0,0,-1,0,0,0,0,0,1200
21851,676.9549906,1,1,26,1,-99,188,0,0,-1,0,0,0,0,0,1200
21852,676.9912206,1,1,21,1,-99,183,0,0,-1,0,0,0,0,0,1200
21853,677.0247132,1,1,16,1,-99,178,0,0,-1,0,0,0,0,0,1200
21854,677.056832,1,1,11,1,-99,173,0,0,-1,0,0,0,0,0,1200
21855,677.0970635,1,1,6,1,-99,168,0,0,-1,0,0,0,0,0,1200
21856,677.1302515,1,1,1,1,-99,163,0,0,-1,0,0,0,0,0,1200
21857,677.167934,1,1,-4,1,-99,158,0,0,-1,0,0,0,0,0,1200
21858,677.1976556,1,1,-9,1,-99,153,0,0,-1,0,0,0,0,0,1200
21859,677.2284319,1,1,-14,1,-99,148,0,0,-1,0,0,0,0,0,1200
21860,677.2599695,1,1,-19,1,-99,143,0,0,-1,0,0,0,0,0,1200
21861,677.2916836,1,1,-24,1,-99,138,0,0,-1,0,0,0,0,0,1200
21862,677.322958,1,1,-29,1,-99,133,0,0,-1,0,0,0,0,0,1200
21863,677.3564074,1,1,-34,1,-99,128,0,0,-1,0,0,0,0,0,1200
21864,677.3894296,1,1,-39,1,-99,123,0,0,-1,0,0,0,0,0,1200
21865,677.4202502,1,1,-44,1,-99,118,0,0,-1,0,0,0,0,0,1200
21866,677.4530716,1,1,-49,1,-99,113,0,0,-1,0,0,0,0,0,1200
21867,677.4839467,1,1,-54,1,-99,108,0,0,-1,0,0,0,0,0,1200
21868,677.5453127,1,0,241,1,-99,103,0,0,-1,0,0,1,0,0,1200
21869,677.5759466,1,1,236,1,-84,98,0,0,-1,0,0,1,0,0,1200
21870,677.6093828,1,1,231,1,-69,93,0,0,-1,0,0,1,0,0,1200
21871,677.6396584,1,1,226,1,-54,88,0,0,-1,0,0,1,0,0,1200
21872,677.6711907,1,1,221,1,-39,83,0,0,-1,0,0,1,0,0,1200
21873,677.7041009,1,1,216,1,-24,78,0,0,-1,0,0,1,0,0,1200
21874,677.736802,1,1,211,1,-9,73,0,0,-1,0,0,0,0,0,1200
21875,677.7707216,1,1,206,1,-9,68,0,0,-1,0,0,0,0,0,1200
21876,677.8016407,1,1,201,1,-9,63,0,0,-1,0,0,0,0,0,1200
21877,677.8327311,1,1,196,1,-9,58,0,0,-1,0,0,0,0,0,1200
21878,677.8647191,1,1,191,1,-9,53,0,0,-1,0,0,0,0,0,1200
21879,677.8967305,1,1,186,1,-9,48,0,0,-1,0,0,0,0,0,1200
21880,677.9281755,1,1,181,1,-9,43,0,0,-1,0,0,0,0,0,1200
21881,677.9606001,1,1,176,1,-9,38,0,0,-1,0,0,0,0,0,1200
21882,677.9908017,1,1,171,1,-9,33,0,0,-1,0,0,0,0,0,1200
21883,678.0237301,1,1,166,1,-9,28,0,0,-1,0,0,0,0,0,1200
21884,678.0554228,1,1,161,1,-9,23,0,0,-1,0,0,0,0,0,1200
21885,678.0882056,1,1,156,1,-9,18,0,0,-1,0,0,0,0,0,1200
21886,678.1218973,1,1,151,1,-9,13,0,0,-1,0,0,0,0,0,1200
21887,678.1535167,1,1,146,1,-9,8,0,0,-1,0,0,0,0,0,1200
21888,678.1831019,1,1,141,1,-9,3,0,0,-1,0,0,0,0,0,1200
21889,678.2412622,1,1,136,1,73,298,0,0,-1,0,0,0,0,0,1000
21890,678.2723919,1,1,131,1,73,293,0,0,-1,0,0,0,0,0,1000
21891,678.3058027,1,1,126,1,73,288,0,0,-1,0,0,0,0,0,1200
21892,678.337448,1,1,121,1,73,283,0,0,-1,0,0,0,0,0,1200
21893,678.3684801,1,1,116,1,73,278,0,0,-1,0,0,0,0,0,1200
21894,678.4026068,1,1,111,1,73,273,0,0,-1,0,0,0,0,0,1200
21895,678.4365035,1,1,106,1,73,268,0,0,-1,0,0,0,0,0,1200
21896,678.4663945,1,1,101,1,73,263,0,0,-1,0,0,0,0,0,1200
21897,678.4973887,1,1,96,1,73,258,0,0,-1,0,0,0,0,0,1200
21898,678.5308309,1,1,91,1,73,253,0,0,-1,0,0,0,0,0,1200
21899,678.5614536,1,1,86,1,73,248,0,0,-1,0,0,0,0,0,1200
21900,678.5944367,1,1,81,1,73,243,1,-27,545,-1,0,0,0,0,1200
21901,678.6329338,1,1,76,1,73,238,1,-32,540,-1,0,0,0,0,1200
21902,678.6672688,1,1,71,1,73,233,1,-37,535,-1,0,0,0,0,1200
21903,678.7028359,1,1,66,1,73,228,1,-42,530,-1,0,0,0,0,1200
21904,678.7430636,1,1,61,1,73,223,1,-47,525,-1,0,0,0,0,1200
21905,678.7819561,1,1,56,1,73,218,1,-52,520,-1,0,0,0,0,1200
21906,678.8150488,1,1,51,1,73,213,1,-57,515,-1,0,0,0,0,1200
21907,678.8568165,1,1,46,1,73,208,1,-62,510,-1,0,0,0,0,1200
21908,678.8918886,1,1,41,1,73,203,1,-67,505,-1,0,0,0,0,1200
21909,678.9267874,1,1,36,1,73,198,1,-72,500,-1,0,0,0,0,1200
21910,678.9576933,1,1,31,1,73,193,1,-77,495,-1,0,0,0,0,1200
21911,678.9896286,1,1,26,1,73,188,1,-82,490,-1,0,0,0,0,1200
21912,679.0263805,1,1,21,1,73,183,1,-87,485,-1,0,0,0,0,1200
21913,679.0573074,1,1,16,1,73,178,1,-92,480,-1,0,0,0,0,1200
21914,679.0881439,1,1,11,1,73,173,1,-97,475,-1,0,0,0,0,1200
21915,679.1180736,1,1,6,1,73,168,1,-102,470,-1,0,0,0,0,1200
21916,679.1524906,1,1,1,1,73,163,1,-107,465,-1,0,0,0,0,1200
